Viscosita_100,TBN_basic,TAN_acid,ipH,Ossidazione,IR,Sodio,Glicole,Silicio,Ferro,Alluminio,Cromo,Rame,Stagno,Piombo,EndCharge
14.1,5.8,1.65,6.243684558950183,13.4,7.0,1.0,0.009830540044587888,75.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
14.08,4.8,1.23,6.19670958147891,14.0,7.1,1.0,0.00980921811524385,82.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0
14.44,3.9,1.12,5.913159877697306,16.4,8.0,4.0,0.0021727278676104134,92.0,4.0,8.0,0.0,1.0,2.0,1.0,0.0
14.52,3.2,0.93,5.7977884587066075,17.8,8.8,5.0,0.0038572782469663003,110.0,5.0,9.0,1.0,1.0,2.0,1.0,1.0
13.36,4.3,1.09,6.302404771495668,11.0,4.5,1.0,0.014531240493429298,50.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
13.55,3.7,1.46,5.922907718074411,12.6,5.9,2.0,0.014146915959163842,68.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0
14.21,3.2,1.91,5.360698199979786,17.2,8.0,1.0,0.012065314144320605,94.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0
13.88,4.7,1.51,6.10747840990919,11.0,4.7,1.0,0.007052796369150266,58.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
14.14,3.8,2.16,5.452650799940767,14.2,6.3,3.0,0.00723646240055123,72.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
14.28,3.7,1.88,5.514718112055146,15.5,6.9,1.0,0.0059538031964366245,87.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
14.47,3.5,2.01,5.340217426592616,17.1,7.9,2.0,0.005596271254984991,100.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0
13.84,4.8,1.46,6.177882714822102,10.9,5.1,0.0,0.007717139163298303,56.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
13.97,4.0,1.01,6.1412806862910365,13.2,6.4,0.0,0.007436235651598594,68.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0
14.2,3.8,1.3,5.883858882499749,14.7,7.4,0.0,0.007159083831500185,59.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
14.19,3.3,2.16,5.304810585243681,16.2,8.2,3.0,0.012428844997306676,93.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0
14.01,5.1,0.75,6.549375489562823,11.4,4.8,1.0,0.006527729520430986,55.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0
14.6,3.6,1.45,5.645028713574899,16.6,8.1,1.0,0.0063652529073457975,99.0,7.0,5.0,2.0,1.0,2.0,0.0,1.0
13.62,5.7,1.71,6.370962388567703,7.8,3.4,1.0,0.009251763047304795,27.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0
14.32,3.9,1.92,5.585371685752255,14.9,7.9,1.0,0.008714732506477169,78.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0
14.41,3.4,2.1,5.344520458594158,15.1,7.6,1.0,0.0051982376652352225,88.0,4.0,7.0,1.0,1.0,2.0,0.0,1.0
13.66,5.2,0.95,6.6728552981582245,5.0,1.6,1.0,0.0024973005679103655,28.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0
14.29,4.3,1.96,5.735491027098011,11.2,5.6,1.0,0.004386920743640582,80.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0
15.01,4.1,1.26,5.828638379203888,15.4,7.9,2.0,-0.00230126093069144,110.0,6.0,5.0,1.0,1.0,2.0,0.0,1.0
14.28,4.3,1.21,6.086858993788114,11.8,5.5,1.0,0.0002842323054153273,50.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0
14.37,4.4,2.46,5.433576925133682,13.9,6.8,1.0,0.004295768535309108,66.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0
14.35,4.4,1.55,5.836765626994749,16.8,8.6,1.0,0.008131342496298322,100.0,6.0,8.0,1.0,1.0,2.0,0.0,1.0
14.43,4.2,1.44,5.979805173378422,9.634855959887506,4.889910125209344,2.0,-0.001919207874635398,89.0,5.0,7.0,1.0,1.0,3.0,1.0,0.0
16.0,3.9,1.95,5.38906913015161,14.67817583148947,8.110901599548196,1.0,-0.0190115867256824,100.0,6.0,8.0,1.0,1.0,2.0,0.0,1.0
13.59,5.0,1.0,6.5333350078053325,6.22705400914586,3.1239165282928454,1.0,0.006218961606461321,42.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
14.16,4.6,2.27,5.568839474486491,15.8,7.7,0.0,0.013354341229617345,77.0,8.0,4.0,1.0,3.0,1.0,1.0,0.0
14.6,4.3,1.64,5.728381314252232,17.5,9.6,1.0,0.008885921833220567,110.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0
13.75,4.9,1.19,6.344239052768845,10.8,4.7,0.0,0.010708258667322834,46.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0
14.35,4.3,2.18,5.469751079195607,11.8,1.1,1.0,-0.006335026900063989,160.0,12.0,9.0,2.0,2.0,3.0,0.0,1.0
13.52,5.6,0.96,6.725591694145056,8.6,4.0,1.0,0.01012981483724168,39.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
14.17,4.0,1.5,5.883065795101439,13.5,7.5,0.0,0.007653164496555204,82.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0
14.52,3.4,1.9,5.414767927625607,16.8,9.4,1.0,0.007581767203533291,130.0,6.0,7.0,1.0,1.0,2.0,0.0,1.0
13.51,5.1,1.34,6.381109846553734,10.0,4.5,1.0,0.013673954361852675,40.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
14.48,4.5,2.03,5.601429399777793,15.9,7.5,1.0,0.006758087388676726,92.0,5.0,5.0,1.0,1.0,2.0,0.0,1.0
13.77,5.7,1.46,6.469088127662952,8.3,4.0,2.0,0.008051379969889666,49.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0
14.22,3.4,1.92,5.4980454639530265,13.9,7.2,2.0,0.00873179468962687,130.0,8.0,5.0,1.0,5.0,2.0,0.0,1.0
13.74,6.2,1.36,6.62191383296541,8.7,3.7,15.0,0.009182645239418752,48.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0
14.45,3.3,1.13,5.848681749648355,14.9,9.2,16.0,0.008932916566445487,110.0,5.0,5.0,1.0,2.0,2.0,0.0,1.0
14.83,3.7,1.32,5.798195797968243,13.1,7.3,4.0,-0.0035885333645378215,73.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0
15.44,2.7,1.29,5.371705237369607,18.7,11.0,5.0,-0.005892757671980081,160.0,8.0,9.0,1.0,3.0,3.0,0.0,1.0
14.7,3.1,2.5,5.060665667415344,15.7,9.7,0.0,0.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0
14.6,2.8,2.11,5.188183665094512,13.0,5.8,0.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0
14.7,2.7,2.08,5.111251527133284,15.2,6.8,1.0,0.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,1.0
14.1,4.0,1.34,6.183625400358169,4.4,3.3,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
14.2,3.2,1.85,5.5344420138497,10.9,5.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
14.4,3.0,1.96,5.32926134841207,13.9,6.4,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
13.9,3.8,1.25,6.110175437653599,8.0,4.2,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,2.9,1.71,5.387597856739445,14.3,6.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
14.2,3.8,1.53,5.941319785398856,6.4,2.9,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
14.2,3.3,2.18,5.405214348256101,10.2,4.5,1.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0
14.4,3.1,2.15,5.191198675149385,15.4,5.9,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0
14.6,3.7,1.55,5.834058563966771,6.1,2.3,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.3,3.2,1.66,5.601727761660676,10.5,4.1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
15.1,2.9,2.04,5.138842351928946,13.6,5.7,1.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0
14.6,2.8,2.66,4.85196671231482,15.2,6.4,1.0,0.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0
14.2,3.7,1.48,5.950903524957727,6.0,2.7,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0
14.4,3.2,1.81,5.555317641301455,9.7,4.7,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.8,2.8,1.76,5.341238509622173,13.2,6.5,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0
14.8,3.5,1.28,6.7,6.3,2.5,1.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0
15.2,2.9,1.78,5.2,13.5,5.4,1.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0
15.2,2.8,1.79,5.0,15.0,6.1,1.0,0.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0
14.5,3.7,1.53,6.2,6.1,3.6,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.6,3.3,1.68,5.5,9.5,5.3,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
15.1,2.6,1.85,4.9,14.4,6.7,1.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0
14.2,4.4,1.12,6.5,4.9,1.8,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.1,3.5,1.71,5.739492003968419,9.3,4.6,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.4,3.2,1.3,5.767139144516392,10.5,4.2,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
14.8,2.9,1.73,5.3657697612421895,12.6,5.2,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
14.6,2.9,1.8,5.341813875634916,13.7,5.8,1.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0
14.2,4.1,1.29,6.154838314804255,5.1,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.9,2.8,1.7,5.3,13.8,6.5,1.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0
14.8,2.6,1.81,5.218066297326857,14.6,6.5,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0
14.2,4.2,1.21,6.234388488349415,4.2,1.4,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.3,3.7,1.69,6.7,6.5,2.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14.6,3.2,1.66,5.7,8.8,3.7,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.6,3.1,1.69,6.1,11.0,4.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
15.1,2.4,3.26,5.3,10.6,7.5,1.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0
14.1,1.7,2.09,4.4,14.8,7.1,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
14.1,1.9,2.11,4.6,16.4,8.7,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0
14.0,3.9,1.27,6.1,9.8,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.6,1.58,7.0,8.3,5.3,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
14.3,3.6,1.32,6.8,8.5,5.5,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
15.5,6.6,1.5,6.8,13.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
15.4,7.2,1.3,6.8,12.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
15.4,7.0,1.1,7.8,13.0,3.0,6.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
15.7,7.2,0.4,6.4,13.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
15.7,6.8,1.1,6.5,14.0,3.0,1.0,0.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0
15.9,6.9,1.2,6.2,17.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
15.7,4.7,3.72,6.8,13.0,10.3,1.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0
15.5,5.8,2.7,5.9,19.8,11.6,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
15.7,5.3,3.5,6.1,13.5,9.1,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0
14.6,5.5,2.2,6.2,8.4,3.7,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
15.0,4.0,2.42,5.5,23.0,12.8,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
15.1,3.4,3.04,4.9,23.9,12.5,1.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0
13.6,3.9,1.3,6.1,7.2,4.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
13.9,3.3,2.11,6.4,9.4,5.3,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
13.9,2.8,1.72,5.6,11.6,7.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
14.1,2.2,2.13,5.7,13.4,8.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0
14.2,2.4,2.13,5.3,14.6,8.4,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0
14.0,3.7,1.76,5.7,9.3,5.9,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.0,2.4,1.72,5.2,10.1,4.2,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
14.0,2.0,2.25,4.9,12.6,5.4,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.1,2.0,2.4,4.9,14.3,6.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0
14.0,3.7,1.71,6.2,10.2,5.2,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,3.4,1.67,5.6,11.4,5.9,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0
14.1,4.1,1.47,5.8,9.3,4.6,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
14.0,2.9,1.86,5.2,11.1,5.1,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.1,2.2,2.12,4.9,12.5,5.7,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
14.2,2.6,2.01,5.3,9.9,3.6,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
14.2,2.1,1.77,5.2,12.4,4.8,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0
13.9,3.5,1.44,5.8,9.0,3.9,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
14.1,2.7,1.88,5.5,10.9,4.8,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.2,2.4,1.82,4.9,12.2,5.5,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
14.5,3.6,1.63,5.9,9.6,4.6,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
14.6,2.6,1.79,4.9,12.2,6.3,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0
14.2,2.5,2.19,5.4,11.8,5.2,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
14.6,2.8,2.32,5.5,13.9,7.5,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
14.2,3.7,1.66,5.3,10.5,4.9,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
14.4,3.2,1.43,5.4,12.4,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.4,3.7,1.82,5.8,6.6,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,1.9,1.91,5.1,9.9,3.4,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
15.6,2.4,2.11,4.352240091985291,32.7,10.6,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0
14.2,3.8,1.58,5.8595551510166075,8.3,3.3,0.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0
15.3,2.7,2.89,4.401616674403412,23.1,9.6,1.0,0.0,2.0,6.0,4.0,1.0,4.0,1.0,2.0,1.0
14.1,3.4,1.37,5.904484976047277,7.9,3.5,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
14.3,2.6,1.96,5.0,14.5,6.4,1.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0
14.3,2.3,1.95,4.8,16.6,7.5,1.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0
15.1,2.7,2.24,4.7,18.3,7.7,2.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0
14.2,3.8,1.24,6.055687108894984,7.4,3.1,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.6,3.2,1.76,5.486639560802873,11.3,4.6,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.9,2.9,1.56,5.407407968787599,13.8,5.8,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.8,2.9,1.68,5.428743642064221,12.0,5.8,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
13.9,3.7,1.21,6.145900508464205,5.8,2.8,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14.6,2.3,2.24,5.4,15.7,8.3,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.8,3.7,2.28,6.3,12.5,9.4,1.0,0.0,21.0,4.0,5.0,0.0,4.0,0.0,0.0,1.0
13.7,4.2,1.15,5.8,6.7,3.0,1.0,0.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
13.8,3.1,1.34,6.2,9.3,4.3,1.0,0.0,54.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
13.5,3.6,1.27,5.9,6.2,2.7,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
14.0,2.1,0.85,5.1,11.7,6.2,1.0,0.0,20.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
13.8,1.9,1.74,5.1,12.6,6.7,1.0,0.0,21.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0
14.65,6.97,3.91,5.401749658071301,9.31,5.16,2.3125786045067436,0.01,28.0,3.0,3.0,1.0,1.0,0.5926457273093693,1.0,0.0
14.82,4.63,4.05,4.714818292200518,10.63,5.98,2.115157753014961,0.01,19.0,3.0,3.0,1.0,1.0,0.48653471184830244,1.0,1.0
14.58,7.74,3.24,6.1171780358359324,4.85,6.05,2.056330991308306,0.01,25.0,2.0,2.0,1.0,1.0,0.5928711248403196,1.0,0.0
14.7,2.4,1.88,5.2,15.1,8.1,1.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0
14.3,1.3,2.96,4.3,13.7,6.3,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0
13.9,3.0,1.97,5.7,10.5,5.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0
13.8,2.6,1.96,5.5,11.5,5.6,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
14.4,2.5,1.79,5.1,12.2,5.5,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0
14.0,2.3,1.86,5.1,12.6,5.5,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
14.7,1.8,2.26,4.2,17.3,11.4,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
14.5,4.5,1.46,0.0,3.0,1.0,3.0,-0.006555119234696871,5.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
14.7,4.3,1.72,0.0,5.0,1.0,3.0,-0.00850145371094091,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
14.3,5.0,1.52,0.0,0.0,0.0,5.0,-0.004277012507441752,6.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
14.7,4.7,1.59,0.0,0.0,1.0,3.0,-0.009650062558508782,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,4.6,1.63,0.0,0.0,1.0,3.0,-0.006522342866226938,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0
15.1,4.4,1.76,0.0,5.0,1.0,4.0,-0.014559132761050392,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
14.7,4.2,1.83,5.303572932231858,23.5,6.9,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
15.0,3.5,2.43,4.867567333027033,22.9,9.1,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0
14.2,4.0,1.59,5.8640439551432735,10.7,5.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
14.4,3.7,1.82,5.633387164230749,11.6,5.8,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
14.7,2.5,1.54,5.40084831656281,13.9,7.6,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.9,3.5,1.55,5.5888459688350185,15.0,8.5,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0
14.1,3.9,1.33,6.0975197307240485,5.5,2.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.5,3.4,1.69,5.6552857415944295,9.3,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.6,3.6,1.39,5.853404292000526,8.2,3.7,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.1,4.1,1.23,6.216679398001109,4.6,1.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14.0,3.9,1.37,6.117235568735521,6.1,3.9,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.5,3.8,1.7,5.79444834303283,7.5,3.9,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14.4,3.8,1.75,6.5,8.1,4.1,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
14.8,3.2,1.53,5.5,13.1,7.4,3.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0
14.5,3.9,1.62,6.1,7.4,4.3,0.0,0.0,2.0,3.0,2.0,0.0,7.0,1.0,0.0,1.0
13.8,3.9,1.36,6.2,6.8,2.6,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,3.5,1.55,6.0,9.2,4.1,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.1,3.9,1.27,6.126278009186354,5.3,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.5,3.1,1.91,5.497393572338604,9.4,5.5,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.4,3.8,1.42,5.96527261398707,6.4,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.9,3.3,1.44,6.0,9.8,4.4,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.2,3.7,1.4,5.8901385755109175,9.9,4.1,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0
14.4,3.2,1.66,5.590322211225619,11.2,5.2,0.0,0.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0
14.4,3.2,1.72,5.57620673601769,11.3,5.9,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
14.3,3.2,1.89,5.49594720128897,11.8,6.1,0.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0
14.3,3.2,1.77,5.573987545211928,11.6,6.5,0.0,0.0,1.0,7.0,2.0,3.0,0.0,0.0,1.0,0.0
14.6,3.1,1.47,5.65334380827054,11.4,6.4,0.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0
14.6,3.2,1.76,5.535295487008833,11.1,6.1,0.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0
14.6,3.2,1.41,5.690177391482371,10.1,4.1,0.0,0.0,1.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0
14.5,3.2,1.75,5.535890057848947,10.3,4.3,0.0,0.0,3.0,7.0,2.0,0.0,5.0,1.0,0.0,1.0
14.1,3.7,1.31,6.02065991595307,7.2,3.1,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
14.3,4.4,1.34,6.128793963881455,8.0,3.7,1.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0
14.3,3.4,1.43,5.818322907626282,8.3,3.2,1.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0
14.4,3.4,1.5,5.752650000769997,9.0,3.6,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0
14.3,4.2,1.17,6.253066683044728,3.3,0.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15.0,3.5,1.47,5.684184194740906,10.5,5.3,0.0,0.0,2.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0
15.0,3.6,1.28,6.5,10.6,4.1,1.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0
14.1,3.8,1.36,7.1,5.9,2.2,1.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
14.1,3.8,1.51,6.9,7.6,3.6,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
14.3,3.6,1.43,6.8,8.4,4.4,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.5,3.2,1.55,6.2,11.1,6.3,0.0,0.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,0.0
14.8,3.3,1.68,5.8,11.4,6.4,1.0,0.0,3.0,6.0,1.0,1.0,4.0,2.0,1.0,0.0
14.6,3.2,1.6,6.2,11.9,5.2,1.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,0.0
14.6,3.2,1.69,6.0,12.4,5.3,2.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0
14.3,4.3,1.2,6.213332124234927,4.9,1.1,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
