Viscosita_100,TBN_basic,TAN_acid,ipH,Ossidazione,IR,Sodio,Glicole,Silicio,Ferro,Alluminio,Cromo,Rame,Stagno,Piombo,EndCharge
14.1,3.0,2.8,6.658053390914789,12.0,2.6,5.0,0.1,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
13.9,3.1,2.3,5.65473699861778,9.2,1.6,4.0,0.1,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
14.1,4.1,1.68,6.0,12.7,6.9,1.0,0.0,54.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0
14.3,4.0,1.58,5.9,14.4,7.8,0.0,0.0,69.0,4.0,4.0,0.0,5.0,1.0,0.0,0.0
14.6,4.0,1.76,5.6,15.7,8.7,0.0,0.0,75.0,5.0,4.0,0.0,6.0,0.0,1.0,0.0
14.5,3.5,1.87,6.6,17.0,9.5,1.0,0.0,86.0,5.0,4.0,0.0,6.0,0.0,1.0,0.0
14.6,3.4,1.87,5.7,17.9,9.7,0.0,0.0,95.0,5.0,4.0,0.0,6.0,0.0,1.0,1.0
13.8,4.9,1.27,6.4,6.0,1.8,0.0,0.0,33.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
13.6,4.8,1.38,6.2,7.6,3.3,51.0,0.0,49.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
13.8,4.3,1.21,6.1,9.2,4.2,116.0,0.0,68.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0
14.1,3.6,1.64,5.4,11.8,5.4,103.0,0.0,99.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0
14.3,3.4,1.84,5.2,12.6,6.0,103.0,0.0,117.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0
14.2,3.2,2.07,5.0,13.6,6.7,96.0,0.0,128.0,6.0,4.0,0.0,3.0,0.0,0.0,1.0
13.8,4.5,1.29,6.4,7.5,2.9,11.0,0.0,57.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
13.7,4.1,1.56,6.0,8.8,3.6,11.0,0.0,78.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0
13.9,3.7,1.58,5.8,9.7,4.3,11.0,0.0,94.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0
14.2,3.4,1.87,5.4,10.7,4.8,9.0,0.0,98.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0
14.0,3.1,1.92,5.4,11.8,5.3,11.0,0.0,121.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0
14.2,2.9,1.97,5.3,12.5,5.8,11.0,0.0,136.0,4.0,5.0,0.0,4.0,1.0,2.0,0.0
13.8,2.7,1.74,4.7,13.3,6.5,9.0,0.0,151.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0
14.3,2.6,1.92,4.7,14.1,7.0,10.0,0.0,168.0,5.0,6.0,1.0,4.0,1.0,0.0,1.0
13.7,4.8,1.28,6.8,6.7,2.4,1.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
13.5,4.5,1.37,6.3,8.3,3.4,1.0,0.0,52.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
13.8,4.2,1.73,6.0,9.4,4.3,1.0,0.0,63.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0
13.8,3.9,1.68,5.8,10.2,5.0,2.0,0.0,73.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0
14.0,4.7,1.08,5.7,6.5,2.0,1.0,0.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
13.9,4.3,1.6,5.9,8.2,3.1,1.0,0.0,48.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0
13.7,4.1,1.62,5.7,8.6,3.4,0.0,0.0,60.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0
14.1,3.7,1.66,5.6,9.6,4.2,1.0,0.0,68.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0
14.0,3.5,1.65,5.4,10.6,4.9,1.0,0.0,82.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0
14.3,3.2,1.88,5.7,11.4,5.5,1.0,0.0,98.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0
14.4,3.1,1.75,5.2,11.8,5.8,1.0,0.0,105.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0
14.2,3.4,1.74,5.1,9.7,4.7,0.0,0.0,78.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0
14.2,3.2,1.98,5.1,9.7,4.9,1.0,0.0,86.0,8.0,6.0,1.0,3.0,1.0,0.0,0.0
13.9,3.4,1.78,5.2,10.5,5.3,1.0,0.0,97.0,8.0,6.0,1.0,3.0,1.0,0.0,0.0
14.0,4.5,1.57,6.5,6.6,3.2,1.0,0.0,38.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.2,4.2,1.49,6.1,10.7,1.9,1.0,0.0,54.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
14.2,3.8,1.74,5.6,9.8,5.6,0.0,0.0,69.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
14.3,3.5,1.87,5.4,11.2,6.6,0.0,0.0,81.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0
14.2,3.3,1.8,5.0,12.3,7.5,1.0,0.0,95.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0
14.1,3.3,1.99,5.0,13.1,8.1,0.0,0.0,104.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0
14.2,3.6,1.83,4.8,13.8,7.6,0.0,0.0,102.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0
14.5,2.8,2.48,4.8,12.9,7.3,1.0,0.0,125.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0
14.3,2.8,1.89,4.6,15.3,8.6,1.0,0.0,134.0,5.0,5.0,0.0,2.0,1.0,0.0,1.0
14.0,4.5,1.39,6.4,8.5,3.8,1.0,0.0,34.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
14.1,4.1,1.49,6.0,9.0,4.3,1.0,0.0,46.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0
14.5,3.9,1.52,5.7,10.8,5.5,1.0,0.0,56.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0
13.9,4.5,1.4,6.6,7.0,2.8,0.0,0.0,38.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
13.9,4.1,1.45,5.5,8.5,4.2,0.0,0.0,48.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0
14.0,3.8,1.56,5.4,10.0,5.2,0.0,0.0,62.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0
14.2,3.6,1.74,5.5,11.2,6.4,0.0,0.0,67.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0
14.3,3.1,1.5,5.3,12.0,7.4,1.0,0.0,81.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0
14.5,3.3,1.74,5.0,13.0,8.3,1.0,0.0,93.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0
14.3,2.9,1.56,4.8,13.5,8.9,0.0,0.0,120.0,6.0,7.0,1.0,2.0,1.0,0.0,0.0
14.3,2.8,2.0,4.7,13.8,8.8,0.0,0.0,130.0,6.0,8.0,1.0,2.0,1.0,0.0,1.0
13.9,4.5,1.18,5.8,6.8,3.3,2.0,0.0,42.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
13.8,4.2,1.43,5.5,8.0,4.1,1.0,0.0,55.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0
14.0,4.0,1.62,5.2,9.1,5.6,1.0,0.0,71.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0
14.1,3.7,1.81,5.1,10.2,7.1,0.0,0.0,89.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0
14.2,3.3,1.77,4.7,11.1,8.1,2.0,0.0,103.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0
14.3,2.8,1.99,4.6,13.5,8.7,1.0,0.0,142.0,8.0,10.0,1.0,1.0,2.0,0.0,1.0
13.9,5.0,1.2,6.0,5.6,1.5,1.0,0.0,36.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
13.9,4.7,1.27,6.0,7.1,2.6,1.0,0.0,46.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
13.9,4.4,1.45,5.4,8.4,3.5,1.0,0.0,58.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0
14.2,4.1,1.5,5.7,9.1,4.1,1.0,0.0,65.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0
14.1,4.0,1.59,5.4,10.0,4.7,1.0,0.0,80.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0
14.3,3.8,1.78,5.2,10.9,5.3,2.0,0.0,89.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
14.4,3.6,1.84,6.3033323606992795,11.7,5.9,1.0,0.0,94.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
14.2,3.5,2.04,5.959933420753256,12.5,6.4,0.0,0.0,103.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0
14.1,5.0,1.35,6.298932407642598,6.5,2.3,1.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
14.2,4.5,1.69,5.019665850311142,9.8,5.3,1.0,0.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,4.0,1.81,4.297044572279904,10.8,6.1,1.0,0.0,25.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
14.4,4.0,1.69,5.285779083881614,11.4,6.9,0.0,0.0,31.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
14.6,3.8,2.21,4.269440798799741,12.1,7.8,1.0,0.0,39.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
14.6,3.8,1.95,4.641510717664474,12.9,8.6,2.0,0.0,46.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0
14.6,3.7,2.17,5.175069662712618,13.5,9.6,0.0,0.0,55.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
14.9,3.6,1.94,6.655252918705418,14.4,10.4,0.0,0.0,62.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0
15.0,3.5,2.06,7.0,14.1,11.4,1.0,0.0,70.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0
14.0,5.0,1.16,6.8,6.7,2.9,1.0,0.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.3,4.4,1.67,5.691486692328612,10.0,5.9,0.0,0.0,37.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
14.4,4.4,1.93,6.276829621273967,10.8,6.6,1.0,0.0,45.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
13.9,5.1,1.22,7.4,5.8,1.6,0.0,0.0,21.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
14.2,4.8,1.32,7.0,7.6,2.8,0.0,0.0,32.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
13.9,4.8,1.48,6.4,7.8,3.0,0.0,0.0,38.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
14.3,3.2,1.42,6.6,8.7,3.5,0.0,0.0,49.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
14.3,4.5,1.83,6.5,9.6,4.1,1.0,0.0,58.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0
14.0,5.4,1.16,7.3,5.3,1.5,0.0,0.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
13.9,3.4,1.79,6.1,6.8,2.4,0.0,0.0,9.0,3.0,1.0,0.0,7.0,0.0,0.0,1.0
13.6,4.9,1.19,6.6,4.6,1.5,0.0,0.0,4.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0
13.6,4.5,1.57,6.2,4.8,1.7,0.0,0.0,4.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0
13.8,2.3,2.06,5.1,6.9,2.2,1.0,0.0,10.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
14.0,1.9,2.08,5.0,8.7,2.8,0.0,0.0,10.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0
13.7,4.3,2.12,6.6,3.1,0.5,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13.9,3.3,1.79,5.2,4.7,1.6,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13.9,2.7,1.87,5.3,7.1,2.6,1.0,0.0,10.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
13.9,2.3,1.89,5.2,8.9,3.4,1.0,0.0,15.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0
13.8,3.3,1.63,6.0,5.7,2.9,0.0,0.0,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.0,2.9,2.14,5.4,7.9,3.6,1.0,0.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
13.9,2.4,1.89,4.6,9.4,4.4,1.0,0.0,17.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
14.0,4.0,1.65,6.7,4.5,2.0,1.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
14.3,3.2,1.86,5.3,6.3,3.2,0.0,0.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
13.7,2.6,1.8,5.2,8.6,3.5,1.0,0.0,7.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0
13.8,3.8,1.78,6.0,4.1,1.6,1.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
13.9,2.9,2.03,5.6,5.8,1.8,1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.7,4.3,2.3,5.416643861759548,10.0,4.7,0.0,0.009128773518632434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.8,6.3,2.0,5.625099300873622,7.9,3.7,0.0,0.0339806115229116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,5.9,2.0,5.79678992569082,9.2,4.7,0.0,0.025196068866010366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,4.9,2.3,7.444563054313134,12.6,7.0,0.0,0.02882506390782137,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.8,5.7,2.8,5.756900806468223,7.0,4.4,0.0,0.003690497335113043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,7.4,3.0,4.473049905454512,8.3,6.1,0.0,0.0001208094666705409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,6.1,3.1,5.951211671511949,12.1,12.5,0.0,0.0026657090793956112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.9,6.3,2.4,7.023380294419881,10.0,4.8,2.0,0.0007548904717040636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15.1,5.3,3.0,5.4370711786121095,12.4,5.9,0.0,0.0049476788819272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,3.8,3.9,7.375524478230521,14.8,7.5,0.0,0.004995927914155179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.4,3.9,2.03,4.8,13.7,11.9,3.0,0.2,9.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0
13.7,4.6,1.52,6.9,6.6,3.7,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,2.1,2.09,4.5,14.6,7.5,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.0,3.5,1.47,5.7,8.0,3.8,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
14.1,3.4,1.78,5.6,8.6,4.1,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.1,2.5,2.21,5.1,11.7,5.8,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0
14.2,2.9,1.74,5.3,10.8,4.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
13.7,3.8,1.39,5.5,5.7,1.5,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14.3,2.5,1.98,5.0,12.4,5.2,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
13.9,4.4,1.55,6.7,6.0,2.6,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
14.2,3.2,1.8,5.5,10.4,5.6,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
14.0,2.8,1.93,5.4,8.2,3.5,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
13.8,3.2,1.7,5.2,8.0,5.2,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
14.0,2.8,1.76,5.1,8.6,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,2.6,0.99,5.1,9.1,3.2,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.1,2.4,1.87,5.1,9.6,3.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,2.0,1.85,4.5,11.0,3.9,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
13.8,3.7,1.74,5.630853365448499,4.5,1.2,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.8,3.6,2.11,5.137142302918401,6.8,2.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.1,4.1,1.49,4.0952927007717115,4.9,1.3,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.9,3.3,1.71,4.911236682563028,6.2,2.2,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.1,1.94,5.728352776302951,7.2,2.6,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.7,3.7,1.66,6.0,3.9,1.3,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
13.8,3.3,2.09,4.041117429061366,5.8,2.8,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.2,3.0,1.96,6.1,6.5,3.2,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.0,4.2,1.93,5.176800499568186,6.0,2.5,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.3,2.8,1.61,5.1,8.8,3.7,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
14.0,4.4,1.96,6.7,4.4,0.9,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.4,2.32,6.3,5.4,1.7,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.1,3.3,2.55,5.1,6.6,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.7,4.1,1.68,7.1,11.0,5.6,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
13.8,5.0,1.5,6.8,5.4,2.6,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
13.9,5.1,1.41,6.6,7.6,4.1,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
13.8,4.8,1.85,6.3,10.7,6.3,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0
14.2,4.9,1.65,6.3,9.7,5.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
14.4,4.3,1.77,5.9,11.9,6.7,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
18.6,1.0,3.21,4.8,20.7,5.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
18.4,1.4,2.85,5.2,16.7,3.8,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
18.9,0.9,3.09,4.8,19.1,4.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,5.1,1.04,6.8,3.4,0.5,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.0,4.8,1.23,6.6,5.6,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.3,3.9,1.75,6.0,10.4,5.3,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0
13.7,5.2,1.29,7.2,4.0,1.5,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,4.3,1.7,6.2,9.8,6.1,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0
13.6,4.9,1.41,6.4,5.9,3.6,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.1,4.7,1.38,5.6,7.5,6.2,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
14.4,4.1,1.72,5.5,10.8,6.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.8,5.2,1.27,6.5,4.2,0.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.8,5.0,1.47,6.4,6.1,3.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.8,4.8,1.24,6.1,6.4,2.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.9,4.3,1.43,5.6,8.1,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.2,4.2,1.81,6.2,8.9,4.5,1.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
13.7,4.7,1.29,6.3,5.9,1.9,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.9,4.3,1.34,6.0,7.3,2.9,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.0,3.9,1.55,5.1279314686499315,9.5,4.2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.7,1.61,5.6,9.8,4.5,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.8,4.9,1.27,5.691249852540529,5.4,1.6,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,4.6,1.44,7.12867978075591,7.1,3.3,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.8,2.8,1.73,4.924396947165917,9.3,4.4,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
13.7,4.9,1.5,3.271847845025251,4.2,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.3,4.2,1.69,6.2,8.8,4.7,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.6,3.7,1.77,5.7,11.2,6.5,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.6,4.2,2.31,7.261553299660899,8.8,4.3,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.0,5.2,1.53,7.3,5.2,1.3,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
14.2,4.6,1.41,6.9,8.3,4.1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,4.2,1.66,6.3,10.0,5.6,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.6,4.0,1.79,6.2,10.4,6.4,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
13.9,4.2,2.12,6.1,9.1,7.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.4,1.64,5.7,13.5,8.5,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.3,2.7,2.38,5.1,17.5,10.5,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
14.2,2.2,2.16,5.0,14.1,6.3,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,2.0,2.17,5.3,16.1,7.2,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.1,3.0,1.98,5.7,10.9,5.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
13.8,4.3,1.51,7.3,5.4,1.5,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
14.0,3.8,1.51,6.4,7.7,3.2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.3,1.9,2.2,4.7,14.7,6.7,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
13.7,2.4,2.16,5.3,8.0,4.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.6,2.9,1.66,5.7,5.9,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
14.5,2.7,2.3,4.929564780114228,14.2,5.7,1.0,0.0,3.0,24.0,2.0,0.0,15.0,2.0,2.0,1.0
14.9,2.2,2.68,6.723373283982116,19.6,9.0,1.0,0.0,2.0,28.0,2.0,1.0,19.0,4.0,7.0,1.0
15.1,2.1,2.63,5.742879678605669,21.6,10.1,2.0,0.0,2.0,27.0,1.0,1.0,16.0,3.0,10.0,1.0
13.8,3.5,1.04,5.13380086730642,6.5,3.2,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
14.3,3.1,2.03,7.062253124961269,10.7,5.1,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0
14.5,2.7,1.88,5.280094058786292,14.8,7.2,2.0,0.0,2.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0
14.8,1.9,2.98,6.69041463945336,19.6,10.1,0.0,0.0,1.0,10.0,1.0,0.0,2.0,1.0,2.0,1.0
13.8,3.7,1.28,7.069117039380283,6.8,4.3,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
14.3,3.3,1.59,6.6261291782017615,10.1,6.4,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
14.4,2.7,1.74,7.003777504697773,13.4,6.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
14.6,2.3,2.35,5.0461744006907665,16.1,7.1,1.0,0.0,1.0,7.0,1.0,1.0,4.0,0.0,1.0,0.0
15.1,2.1,2.29,5.9329961770548465,18.3,8.9,1.0,0.0,1.0,14.0,1.0,1.0,14.0,0.0,2.0,1.0
14.0,3.7,1.17,4.996838463933822,6.1,2.1,0.0,0.0,2.0,16.0,2.0,0.0,12.0,1.0,0.0,0.0
14.4,2.7,1.76,7.3107569498236975,9.3,3.8,0.0,0.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0
14.3,2.7,1.58,4.773577771371896,12.2,5.3,0.0,0.0,1.0,7.0,2.0,0.0,15.0,1.0,0.0,0.0
14.7,2.4,1.82,4.78352814664602,16.9,7.5,0.0,0.0,2.0,10.0,2.0,0.0,21.0,1.0,0.0,0.0
15.2,2.1,2.34,7.02314652623541,21.6,10.4,1.0,0.0,0.0,15.0,1.0,2.0,18.0,0.0,2.0,0.0
15.1,1.9,3.23,3.625280807889137,22.6,11.0,3.0,0.0,2.0,14.0,2.0,2.0,17.0,1.0,1.0,1.0
14.1,4.0,1.13,6.060758325306039,6.3,2.8,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
14.3,3.6,1.11,5.826129618504906,8.7,3.7,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
